1,-1,-1
2,-1,-1
3,-1,-1
4,-1,-1
5,313,558
6,305,581
7,295,609
8,286,638
9,278,666
10,271,694
11,264,722
12,257,749
13,251,775
14,246,804
15,241,830
16,237,855
17,233,880
18,229,907
19,226,931
20,223,956
21,221,980
22,219,1003
23,218,1026
24,217,1048
25,217,1071
26,216,1092
27,216,1113
28,217,1133
29,218,1153
30,219,1173
31,221,1192
32,223,1210
33,225,1229
34,227,1246
35,230,1263
36,233,1280
37,236,1297
38,239,1312
39,243,1328
40,246,1341
41,250,1357
42,254,1371
43,259,1386
44,263,1399
45,268,1412
46,274,1425
47,279,1438
48,284,1450
49,289,1462
50,295,1473
51,301,1484
52,307,1495
53,313,1505
54,321,1516
55,326,1525
56,333,1535
57,340,1544
58,346,1553
59,353,1562
60,360,1570
61,367,1579
62,374,1587
63,381,1594
64,389,1602
65,396,1609
66,404,1616
67,411,1623
68,417,1629
69,426,1637
70,-1,-1
71,-1,-1
72,-1,-1
73,-1,-1
74,-1,-1
75,-1,-1
76,-1,-1
77,-1,-1
78,-1,-1
79,-1,-1
80,-1,-1
81,-1,-1
82,-1,-1
83,-1,-1
84,-1,-1
85,-1,-1
86,-1,-1
87,-1,-1
88,-1,-1
89,-1,-1
90,-1,-1
91,-1,-1
92,-1,-1
93,-1,-1
94,-1,-1
95,-1,-1
96,-1,-1
97,-1,-1
98,-1,-1
99,-1,-1
100,-1,-1
101,-1,-1
102,-1,-1
103,-1,-1
104,477,1817
105,475,1821
106,471,1826
107,467,1831
108,463,1836
109,459,1841
110,455,1845
111,452,1850
112,448,1855
113,445,1859
114,443,1864
115,440,1868
116,437,1873
117,435,1877
118,433,1881
119,431,1886
120,429,1890
121,428,1894
122,426,1898
123,425,1902
124,424,1906
125,423,1910
126,422,1913
127,421,1917
128,421,1919
129,420,1920
130,-1,-1
131,-1,-1
132,-1,-1
133,-1,-1
134,-1,-1
135,-1,-1
136,-1,-1
137,-1,-1
138,-1,-1
139,-1,-1
140,-1,-1
141,-1,-1
142,-1,-1
143,-1,-1
144,-1,-1
145,-1,-1
146,-1,-1
147,-1,-1
148,-1,-1
149,-1,-1
150,-1,-1
151,-1,-1
152,-1,-1
153,-1,-1
154,-1,-1
155,-1,-1
156,-1,-1
157,-1,-1
158,-1,-1
159,-1,-1
160,-1,-1
161,-1,-1
162,-1,-1
163,-1,-1
164,-1,-1
165,-1,-1
166,-1,-1
167,-1,-1
168,-1,-1
169,-1,-1
170,-1,-1
171,-1,-1
172,-1,-1
173,-1,-1
174,-1,-1
175,-1,-1
176,-1,-1
177,-1,-1
178,-1,-1
179,-1,-1
180,-1,-1
181,-1,-1
182,-1,-1
183,-1,-1
184,-1,-1
185,-1,-1
186,-1,-1
187,-1,-1
188,-1,-1
189,-1,-1
190,-1,-1
191,-1,-1
192,-1,-1
193,-1,-1
194,-1,-1
195,-1,-1
196,-1,-1
197,-1,-1
198,-1,-1
199,-1,-1
200,-1,-1
201,-1,-1
202,-1,-1
203,-1,-1
204,-1,-1
205,-1,-1
206,-1,-1
207,-1,-1
208,-1,-1
209,-1,-1
210,-1,-1
211,-1,-1
212,-1,-1
213,-1,-1
214,-1,-1
215,-1,-1
216,-1,-1
217,-1,-1
218,-1,-1
219,-1,-1
220,-1,-1
221,-1,-1
222,-1,-1
223,-1,-1
224,-1,-1
225,-1,-1
226,-1,-1
227,-1,-1
228,-1,-1
229,-1,-1
230,-1,-1
231,-1,-1
232,-1,-1
233,-1,-1
234,-1,-1
235,-1,-1
236,-1,-1
237,-1,-1
238,-1,-1
239,-1,-1
240,-1,-1
241,-1,-1
242,-1,-1
243,-1,-1
244,-1,-1
245,512,1892
246,510,1889
247,509,1887
248,508,1885
249,507,1883
250,506,1881
251,506,1879
252,506,1876
253,505,1874
254,-1,-1
255,-1,-1
256,-1,-1
257,-1,-1
258,-1,-1
259,-1,-1
260,-1,-1
261,-1,-1
262,-1,-1
263,-1,-1
264,-1,-1
265,-1,-1
266,-1,-1
267,-1,-1
268,-1,-1
269,-1,-1
270,-1,-1
271,-1,-1
272,-1,-1
273,-1,-1
274,-1,-1
