1,323,229
2,323,223
3,325,216
4,324,230
5,322,260
6,323,246
7,323,241
8,325,233
9,325,230
10,325,243
11,323,264
12,324,266
13,327,248
14,324,273
15,325,275
16,319,346
17,322,337
18,322,319
19,325,314
20,319,384
21,319,436
22,312,438
23,325,365
24,333,318
25,309,817
26,329,410
27,334,347
28,322,336
29,314,180
30,303,309
31,303,310
32,301,365
33,304,314
34,306,237
35,306,222
36,305,212
37,297,303
38,302,255
39,302,262
40,304,261
41,305,252
42,307,236
43,309,186
44,309,200
45,309,186
46,310,197
47,311,209
48,312,213
49,313,217
50,313,199
51,318,226
52,322,238
53,323,230
54,327,239
55,329,236
56,337,246
57,341,250
58,346,255
59,314,179
60,308,170
61,309,168
62,309,168
63,358,176
64,335,171
65,396,180
66,439,223
67,427,180
68,458,185
69,458,185
70,434,230
71,458,185
72,430,237
73,458,184
74,458,184
75,457,187
76,457,187
77,-1,-1
78,-1,-1
79,-1,-1
80,-1,-1
81,-1,-1
82,-1,-1
83,-1,-1
84,-1,-1
85,-1,-1
86,-1,-1
87,-1,-1
88,-1,-1
89,-1,-1
90,-1,-1
91,-1,-1
92,-1,-1
93,-1,-1
94,-1,-1
95,-1,-1
96,-1,-1
97,-1,-1
98,-1,-1
99,-1,-1
100,-1,-1
101,-1,-1
102,-1,-1
103,-1,-1
104,-1,-1
105,-1,-1
106,-1,-1
107,-1,-1
108,453,192
109,449,190
110,-1,-1
111,-1,-1
112,-1,-1
113,-1,-1
114,-1,-1
115,-1,-1
116,-1,-1
117,-1,-1
118,-1,-1
119,-1,-1
120,-1,-1
121,408,159
122,406,158
123,404,156
124,397,160
125,395,217
126,391,242
127,383,319
128,395,149
129,394,148
130,392,147
131,391,146
132,391,145
133,369,376
134,363,423
135,354,527
136,354,582
137,357,436
138,362,482
139,358,458
140,360,359
141,359,347
142,352,460
143,353,383
144,350,394
145,342,338
146,335,405
147,339,347
148,332,396
149,333,379
150,330,423
151,331,367
152,316,520
153,319,420
154,328,369
155,322,376
156,313,383
157,313,415
158,313,388
159,311,467
160,313,392
161,311,472
162,310,526
163,308,588
164,306,648
165,305,697
166,305,696
167,306,663
168,304,732
169,303,776
170,314,848
171,300,886
172,300,1027
173,293,1143
174,291,1238
175,293,1295
176,308,1222
177,312,1146
178,295,1298
179,307,1173
180,281,1488
181,289,1410
182,284,1396
183,282,1488
184,289,1298
185,285,1397
186,296,1221
187,291,1274
188,305,960
189,326,709
190,309,844
191,315,707
192,316,668
193,319,599
194,321,614
195,319,623
196,321,549
197,322,545
198,324,523
199,319,622
200,321,589
201,316,615
202,318,643
203,322,528
204,321,602
205,319,584
206,321,566
207,326,511
208,324,548
209,321,533
210,323,504
211,324,473
212,321,496
213,317,588
214,318,550
215,315,687
216,313,708
217,311,744
218,310,761
219,310,757
220,310,807
221,311,776
222,311,814
223,303,947
224,300,948
225,304,879
226,302,904
227,303,898
228,302,930
229,302,909
230,304,890
231,305,901
232,305,859
233,306,832
234,301,891
235,300,922
236,299,922
237,300,908
238,301,901
239,301,927
240,303,908
241,309,894
242,308,940
243,311,934
244,309,971
245,300,1028
246,299,1076
247,293,1180
248,294,1140
249,294,1125
250,293,1131
251,296,1127
252,291,1191
253,291,1200
254,291,1203
255,289,1261
256,287,1297
257,286,1336
258,285,1350
259,287,1304
260,286,1334
261,286,1316
262,282,1421
263,282,1421
264,280,1481
265,282,1422
266,280,1481
267,280,1480
268,280,1461
269,280,1480
270,280,1479
271,279,1478
272,279,1479
273,280,1478
274,280,1479
