1,-1,-1
2,-1,-1
3,-1,-1
4,-1,-1
5,-1,-1
6,-1,-1
7,-1,-1
8,-1,-1
9,-1,-1
10,-1,-1
11,-1,-1
12,312,556
13,298,582
14,279,618
15,261,653
16,243,692
17,228,725
18,213,759
19,200,792
20,185,829
21,173,861
22,161,895
23,150,928
24,140,959
25,131,991
26,123,1020
27,116,1050
28,109,1078
29,103,1105
30,98,1130
31,93,1156
32,89,1182
33,86,1206
34,83,1229
35,81,1251
36,79,1273
37,78,1293
38,77,1314
39,77,1334
40,76,1350
41,76,1373
42,77,1388
43,78,1405
44,80,1421
45,80,1437
46,82,1453
47,83,1467
48,86,1482
49,89,1497
50,93,1509
51,95,1522
52,99,1535
53,102,1547
54,106,1559
55,109,1569
56,111,1580
57,-1,-1
58,-1,-1
59,-1,-1
60,-1,-1
61,-1,-1
62,-1,-1
63,142,1648
64,148,1659
65,154,1668
66,160,1676
67,165,1683
68,171,1690
69,176,1697
70,179,1702
71,-1,-1
72,193,1719
73,-1,-1
74,-1,-1
75,-1,-1
76,-1,-1
77,-1,-1
78,-1,-1
79,-1,-1
80,-1,-1
81,-1,-1
82,-1,-1
83,-1,-1
84,-1,-1
85,-1,-1
86,-1,-1
87,-1,-1
88,-1,-1
89,301,1807
90,307,1811
91,314,1814
92,320,1818
93,329,1822
94,-1,-1
95,341,1828
96,350,1832
97,357,1833
98,362,1836
99,369,1838
100,376,1840
101,384,1843
102,391,1845
103,398,1848
104,405,1850
105,412,1852
106,419,1854
107,426,1856
108,433,1858
109,440,1858
110,448,1861
111,455,1862
112,462,1863
113,469,1865
114,476,1866
115,483,1867
116,490,1868
117,-1,-1
118,-1,-1
119,-1,-1
120,-1,-1
121,-1,-1
122,494,1881
123,488,1885
124,481,1888
125,475,1892
126,469,1895
127,463,1898
128,457,1902
129,451,1905
130,446,1908
131,440,1912
132,435,1915
133,430,1917
134,426,1919
135,421,1919
136,417,1918
137,412,1918
138,408,1918
139,404,1918
140,400,1917
141,396,1916
142,392,1916
143,389,1916
144,385,1915
145,382,1914
146,379,1914
147,376,1912
148,373,1912
149,370,1911
150,367,1910
151,365,1909
152,362,1908
153,360,1907
154,358,1907
155,355,1906
156,353,1905
157,352,1904
158,350,1903
159,349,1902
160,347,1901
161,345,1900
162,344,1899
163,343,1898
164,342,1896
165,341,1895
166,341,1894
167,340,1893
168,339,1892
169,339,1891
170,339,1890
171,338,1888
172,338,1887
173,338,1886
174,338,1885
175,339,1883
176,339,1882
177,339,1881
178,340,1880
179,341,1878
180,341,1877
181,342,1876
182,343,1875
183,345,1875
184,346,1872
185,346,1869
186,347,1868
187,349,1867
188,351,1866
189,353,1864
190,354,1863
191,356,1861
192,358,1859
193,360,1858
194,362,1856
195,364,1855
196,367,1853
197,369,1852
198,371,1850
199,372,1848
200,373,1847
201,373,1845
202,373,1843
203,374,1842
204,374,1840
205,375,1838
206,375,1836
207,375,1835
208,376,1833
209,377,1831
210,378,1829
211,379,1828
212,380,1826
213,381,1824
214,383,1822
215,385,1820
216,386,1818
217,388,1816
218,390,1814
219,392,1812
220,394,1810
221,396,1808
222,398,1805
223,400,1803
224,403,1801
225,405,1799
226,408,1797
227,411,1794
228,413,1792
229,416,1790
230,419,1787
231,422,1785
232,425,1782
233,428,1780
234,432,1777
235,435,1775
236,439,1773
237,442,1770
238,446,1767
239,450,1765
240,453,1762
241,457,1759
242,459,1758
243,465,1755
244,-1,-1
245,-1,-1
246,-1,-1
247,-1,-1
248,-1,-1
249,456,1751
250,453,1751
251,450,1752
252,447,1753
253,443,1753
254,440,1754
255,437,1754
256,434,1755
257,431,1755
258,428,1755
259,425,1756
260,423,1756
261,420,1756
262,418,1756
263,416,1757
264,413,1757
265,411,1757
266,410,1757
267,408,1757
268,406,1757
269,404,1758
270,403,1758
271,401,1758
272,400,1758
273,399,1758
274,398,1758
