1,280,1469
2,275,1451
3,275,1451
4,275,1451
5,275,1451
6,277,1455
7,278,1347
8,276,1345
9,274,1342
10,272,1341
11,271,1339
12,269,1326
13,268,1323
14,268,1319
15,268,1314
16,268,1310
17,268,1305
18,269,1300
19,270,1296
20,271,1292
21,273,1287
22,275,1282
23,277,1277
24,279,1272
25,282,1267
26,284,1262
27,287,1259
28,290,1253
29,294,1249
30,297,1244
31,301,1239
32,305,1234
33,309,1230
34,314,1225
35,318,1220
36,323,1215
37,328,1211
38,333,1206
39,339,1201
40,345,1197
41,351,1191
42,357,1186
43,364,1181
44,365,1179
45,361,1176
46,356,1174
47,350,1174
48,346,1171
49,341,1170
50,337,1168
51,309,1283
52,270,1466
53,298,1314
54,315,1201
55,311,1207
56,312,1179
57,303,1230
58,299,1239
59,294,1266
60,291,1281
61,288,1302
62,295,1231
63,294,1228
64,302,1134
65,302,1129
66,302,1127
67,302,1124
68,302,1122
69,295,1204
70,303,1118
71,306,1113
72,307,1109
73,302,1183
74,309,1104
75,311,1102
76,314,1099
77,316,1096
78,318,1096
79,322,1091
80,325,1088
81,328,1086
82,332,1083
83,336,1080
84,340,1077
85,344,1075
86,349,1072
87,-1,-1
88,-1,-1
89,-1,-1
90,369,1064
91,373,1062
92,-1,-1
93,-1,-1
94,-1,-1
95,-1,-1
96,-1,-1
97,376,1049
98,-1,-1
99,-1,-1
100,-1,-1
101,360,1036
102,-1,-1
103,-1,-1
104,-1,-1
105,-1,-1
106,-1,-1
107,-1,-1
108,-1,-1
109,277,1484
110,277,1484
111,277,1484
112,277,1484
113,307,1244
114,307,1242
115,277,1484
116,277,1484
117,277,1484
118,309,1235
119,277,1484
120,277,1484
121,310,1233
122,277,1484
123,277,1484
124,277,1484
125,277,1484
126,277,1484
127,-1,-1
128,-1,-1
129,-1,-1
130,-1,-1
131,-1,-1
132,-1,-1
133,-1,-1
134,-1,-1
135,-1,-1
136,279,1476
137,279,1476
138,277,1479
139,278,1478
140,278,1477
141,321,1297
142,362,1115
143,366,1080
144,372,1040
145,373,1029
146,370,1029
147,367,1035
148,366,1027
149,357,1061
150,358,1051
151,360,1035
152,361,1021
153,363,1010
154,361,1018
155,354,1053
156,348,1083
157,333,1170
158,324,1227
159,328,1199
160,303,1354
161,309,1317
162,299,1382
163,290,1437
164,295,1408
165,289,1443
166,285,1466
167,294,1413
168,291,1433
169,285,1468
170,281,1486
171,282,1487
172,281,1486
173,281,1486
174,281,1486
175,281,1485
176,281,1485
177,281,1486
178,281,1486
179,281,1487
180,281,1487
181,281,1487
182,281,1486
183,283,1477
