1,-1,-1
2,-1,-1
3,-1,-1
4,-1,-1
5,-1,-1
6,-1,-1
7,316,554
8,315,556
9,313,560
10,311,564
11,309,569
12,308,574
13,307,579
14,306,585
15,305,590
16,305,595
17,305,600
18,305,605
19,306,610
20,307,616
21,308,621
22,309,626
23,311,631
24,313,636
25,315,642
26,317,647
27,320,652
28,323,657
29,326,663
30,329,668
31,334,675
32,339,680
33,343,684
34,348,689
35,352,694
36,356,699
37,363,706
38,368,711
39,374,716
40,380,721
41,386,726
42,393,732
43,400,737
44,395,740
45,388,743
46,382,745
47,376,748
48,370,750
49,364,753
50,359,755
51,353,758
52,348,760
53,344,763
54,340,766
55,336,768
56,332,771
57,328,774
58,325,776
59,323,779
60,320,782
61,318,784
62,316,787
63,314,790
64,313,793
65,311,795
66,311,798
67,310,801
68,310,803
69,310,806
70,310,809
71,310,812
72,311,814
73,312,817
74,313,820
75,315,822
76,317,825
77,319,828
78,321,830
79,323,833
80,326,836
81,330,839
82,333,841
83,336,844
84,340,846
85,344,849
86,348,852
87,354,854
88,358,857
89,363,860
90,368,862
91,373,865
92,379,867
93,385,869
94,382,872
95,376,874
96,371,877
97,366,879
98,361,881
99,356,884
100,352,887
101,347,889
102,342,891
103,340,893
104,336,896
105,333,898
106,330,900
107,327,903
108,325,905
109,323,908
110,321,910
111,319,912
112,318,915
113,317,917
114,316,919
115,315,922
116,315,925
117,315,927
118,315,929
119,316,931
120,317,933
121,317,936
122,319,938
123,320,940
124,322,943
125,324,945
126,326,947
127,329,949
128,331,951
129,334,953
130,337,956
131,339,957
132,343,960
133,348,962
134,352,964
135,356,966
136,361,969
137,365,971
138,370,973
139,375,975
140,372,977
141,368,979
142,363,980
143,359,981
144,355,981
145,352,981
146,349,980
147,347,979
148,344,979
149,341,978
150,338,977
151,337,976
152,337,976
153,336,975
154,335,974
155,334,973
156,333,973
157,333,972
158,333,972
159,333,971
160,333,970
161,333,970
162,334,969
163,334,969
164,336,969
165,337,968
166,338,967
167,340,967
168,343,966
169,346,966
170,349,965
171,351,964
172,355,963
173,358,963
174,362,962
175,366,961
176,370,961
177,374,960
178,373,960
179,369,961
180,365,962
181,361,963
182,359,963
183,355,964
