1,-1,-1
2,-1,-1
3,-1,-1
4,-1,-1
5,-1,-1
6,-1,-1
7,-1,-1
8,-1,-1
9,-1,-1
10,-1,-1
11,-1,-1
12,-1,-1
13,-1,-1
14,-1,-1
15,306,571
16,292,602
17,277,634
18,264,665
19,252,698
20,241,726
21,230,755
22,219,786
23,210,815
24,201,844
25,193,872
26,184,901
27,178,928
28,172,954
29,166,981
30,161,1006
31,156,1032
32,152,1056
33,149,1079
34,146,1103
35,143,1126
36,141,1148
37,139,1170
38,138,1191
39,137,1211
40,137,1231
41,137,1251
42,138,1270
43,139,1287
44,140,1305
45,141,1322
46,143,1338
47,145,1360
48,145,1372
49,149,1388
50,152,1401
51,154,1416
52,157,1431
53,160,1445
54,164,1459
55,167,1471
56,171,1483
57,176,1497
58,181,1507
59,184,1519
60,189,1532
61,194,1544
62,200,1554
63,205,1563
64,210,1573
65,215,1584
66,220,1593
67,225,1602
68,232,1612
69,237,1620
70,243,1631
71,246,1635
72,-1,-1
73,263,1656
74,268,1662
75,275,1670
76,281,1676
77,288,1683
78,295,1690
79,301,1697
80,308,1703
81,313,1709
82,-1,-1
83,329,1723
84,336,1728
85,343,1734
86,351,1739
87,358,1744
88,365,1749
89,372,1754
90,380,1759
91,387,1763
92,395,1768
93,403,1772
94,410,1776
95,418,1780
96,425,1784
97,433,1788
98,441,1792
99,449,1795
100,457,1798
101,464,1801
102,471,1805
103,475,1807
104,-1,-1
105,-1,-1
106,-1,-1
107,-1,-1
108,-1,-1
109,-1,-1
110,-1,-1
111,-1,-1
112,-1,-1
113,-1,-1
114,-1,-1
115,-1,-1
116,-1,-1
117,-1,-1
118,-1,-1
119,-1,-1
120,-1,-1
121,493,1873
122,489,1876
123,483,1880
124,478,1885
125,472,1889
126,467,1893
127,462,1898
128,457,1902
129,453,1906
130,448,1910
131,444,1914
132,440,1917
133,437,1919
134,-1,-1
135,-1,-1
136,-1,-1
137,-1,-1
138,-1,-1
139,-1,-1
140,-1,-1
141,-1,-1
142,-1,-1
143,-1,-1
144,-1,-1
145,-1,-1
146,-1,-1
147,-1,-1
148,-1,-1
149,-1,-1
150,-1,-1
151,-1,-1
152,-1,-1
153,-1,-1
154,-1,-1
155,-1,-1
156,-1,-1
157,-1,-1
158,-1,-1
159,-1,-1
160,-1,-1
161,-1,-1
162,-1,-1
163,-1,-1
164,-1,-1
165,-1,-1
166,-1,-1
167,-1,-1
168,-1,-1
169,-1,-1
170,-1,-1
171,-1,-1
172,-1,-1
173,-1,-1
174,-1,-1
175,-1,-1
176,-1,-1
177,-1,-1
178,-1,-1
179,-1,-1
180,-1,-1
181,-1,-1
182,-1,-1
183,-1,-1
184,-1,-1
185,-1,-1
186,-1,-1
187,-1,-1
188,-1,-1
189,-1,-1
190,-1,-1
191,-1,-1
192,-1,-1
193,-1,-1
194,-1,-1
195,-1,-1
196,-1,-1
197,-1,-1
198,-1,-1
199,-1,-1
200,-1,-1
201,-1,-1
202,-1,-1
203,-1,-1
204,-1,-1
205,-1,-1
206,-1,-1
207,-1,-1
208,-1,-1
209,-1,-1
210,-1,-1
211,-1,-1
212,-1,-1
213,-1,-1
214,-1,-1
215,-1,-1
216,-1,-1
217,-1,-1
218,-1,-1
219,-1,-1
220,-1,-1
221,-1,-1
222,-1,-1
223,-1,-1
224,-1,-1
225,-1,-1
226,-1,-1
227,-1,-1
228,-1,-1
229,-1,-1
230,-1,-1
231,-1,-1
232,-1,-1
233,-1,-1
234,-1,-1
235,-1,-1
236,-1,-1
237,-1,-1
238,-1,-1
239,-1,-1
240,-1,-1
241,-1,-1
242,-1,-1
243,-1,-1
244,-1,-1
245,-1,-1
246,-1,-1
247,-1,-1
248,-1,-1
249,-1,-1
250,-1,-1
251,-1,-1
252,-1,-1
253,-1,-1
254,-1,-1
255,-1,-1
256,-1,-1
257,-1,-1
258,-1,-1
259,-1,-1
260,-1,-1
261,-1,-1
262,-1,-1
263,-1,-1
264,-1,-1
265,-1,-1
266,-1,-1
267,-1,-1
268,-1,-1
269,-1,-1
270,-1,-1
271,-1,-1
272,-1,-1
273,-1,-1
274,-1,-1
