1,168,1822
2,170,1822
3,190,1765
4,209,1708
5,171,1822
6,272,1381
7,273,1361
8,271,1364
9,271,1366
10,267,1380
11,274,1340
12,275,1335
13,275,1331
14,276,1328
15,278,1322
16,279,1303
17,281,1307
18,282,1294
19,284,1289
20,287,1285
21,290,1280
22,293,1275
23,296,1270
24,300,1265
25,303,1270
26,306,1265
27,312,1250
28,316,1246
29,316,1271
30,321,1261
31,325,1258
32,331,1249
33,334,1251
34,338,1253
35,343,1249
36,349,1240
37,352,1243
38,335,1291
39,334,1283
40,323,1312
41,326,1287
42,322,1291
43,314,1318
44,297,1400
45,302,1357
46,311,1292
47,310,1278
48,302,1325
49,304,1294
50,303,1284
51,303,1277
52,303,1262
53,301,1260
54,301,1253
55,301,1237
56,298,1269
57,297,1252
58,298,1241
59,297,1256
60,300,1199
61,299,1215
62,298,1249
63,298,1247
64,298,1246
65,299,1245
66,300,1242
67,307,1182
68,310,1156
69,315,1118
70,314,1162
71,320,1112
72,324,1110
73,326,1108
74,330,1104
75,334,1100
76,338,1098
77,342,1096
78,346,1092
79,351,1091
80,355,1090
81,-1,-1
82,282,1466
83,282,1466
84,329,1272
85,282,1466
86,351,1206
87,282,1466
88,282,1466
89,282,1466
90,282,1466
91,282,1466
92,282,1466
93,282,1466
94,282,1466
95,-1,-1
96,-1,-1
97,-1,-1
98,-1,-1
99,-1,-1
100,-1,-1
101,-1,-1
102,-1,-1
103,-1,-1
104,337,1026
105,336,1020
106,-1,-1
107,-1,-1
108,-1,-1
109,337,1007
110,338,1004
111,340,999
112,340,999
113,-1,-1
114,-1,-1
115,345,989
116,347,987
117,-1,-1
118,-1,-1
119,-1,-1
120,-1,-1
121,-1,-1
122,-1,-1
123,-1,-1
124,-1,-1
125,-1,-1
126,-1,-1
127,-1,-1
128,-1,-1
129,-1,-1
130,-1,-1
131,-1,-1
132,-1,-1
133,-1,-1
134,-1,-1
135,-1,-1
136,393,932
137,388,931
138,385,930
139,382,930
140,374,955
141,367,981
142,367,975
143,367,972
144,363,989
145,359,1012
146,351,1045
147,350,1050
148,343,1087
149,334,1086
150,363,1032
151,401,1013
152,379,1039
153,315,1247
154,291,1378
155,289,1387
156,299,1338
157,297,1349
158,288,1394
159,277,1450
160,277,1450
161,277,1450
162,277,1450
163,277,1450
164,278,1451
165,291,1405
166,278,1452
167,278,1450
168,279,1452
169,279,1452
170,279,1453
171,279,1454
172,281,1458
173,281,1459
174,282,1462
175,282,1462
176,282,1462
177,282,1462
178,282,1462
179,282,1462
180,281,1459
181,282,1462
182,281,1461
183,281,1462
184,281,1462
185,282,1463
186,282,1464
187,282,1466
188,282,1465
