1,289,283
2,289,282
3,289,282
4,288,282
5,288,282
6,314,552
7,311,562
8,307,576
9,304,589
10,301,600
11,299,614
12,297,626
13,295,638
14,293,651
15,292,664
16,291,676
17,291,688
18,291,700
19,291,713
20,291,725
21,292,737
22,293,749
23,294,760
24,296,772
25,298,784
26,301,796
27,303,807
28,306,819
29,309,830
30,313,841
31,317,852
32,320,863
33,325,873
34,330,884
35,334,894
36,339,904
37,344,914
38,351,925
39,355,934
40,361,944
41,367,953
42,374,963
43,380,971
44,377,982
45,370,990
46,363,994
47,356,994
48,349,992
49,344,989
50,338,984
51,334,982
52,327,979
53,323,976
54,319,972
55,316,968
56,312,964
57,309,960
58,306,957
59,303,953
60,300,949
61,298,946
62,295,942
63,294,939
64,293,936
65,291,932
66,289,927
67,288,923
68,287,920
69,287,916
70,286,912
71,287,908
72,287,904
73,288,901
74,289,897
75,290,893
76,292,890
77,293,886
78,295,882
79,297,878
80,300,875
81,303,871
82,306,867
83,309,864
84,313,860
85,317,856
86,320,852
87,325,849
88,329,846
89,334,842
90,339,838
91,344,835
92,350,831
93,357,828
94,362,824
95,368,821
96,375,818
97,382,814
98,389,810
99,388,809
100,381,808
101,375,808
102,370,808
103,364,808
104,359,808
105,355,808
106,349,808
107,345,807
108,341,807
109,337,808
110,334,808
111,330,808
112,327,808
113,324,807
114,322,807
115,320,807
116,317,807
117,316,807
118,314,807
119,313,807
120,312,807
121,311,807
122,311,807
123,310,807
124,310,807
125,311,808
126,311,808
127,312,808
128,313,808
129,315,808
130,317,808
131,319,808
132,321,808
133,323,808
134,325,808
135,329,809
136,332,809
137,336,809
138,339,809
139,343,809
140,347,810
141,352,810
142,357,810
143,362,810
144,367,810
145,372,811
146,378,811
147,384,811
148,389,812
149,385,812
150,379,812
151,374,812
152,369,813
153,364,813
154,359,813
155,356,814
156,351,814
157,346,814
158,344,814
159,341,815
160,338,815
161,335,816
162,332,816
163,330,817
164,328,817
165,326,818
166,324,818
167,323,818
168,323,819
169,322,819
170,322,820
171,322,820
172,322,821
173,322,821
174,323,822
175,323,822
176,325,823
177,326,824
178,328,825
179,330,825
180,333,825
181,335,826
182,338,826
183,341,827
184,344,827
185,346,828
186,351,829
187,356,830
188,359,830
189,364,831
190,368,831
191,374,832
192,379,833
193,385,833
194,387,834
195,382,834
196,377,834
197,372,835
198,367,835
199,363,835
200,359,836
201,356,836
202,352,836
203,348,837
204,345,837
205,343,837
206,341,838
207,338,838
208,336,839
209,335,839
210,334,840
211,333,840
212,331,840
213,331,841
214,330,841
215,330,842
216,330,842
217,331,843
218,332,843
219,333,844
220,334,844
221,335,845
222,337,845
223,339,846
224,341,846
225,343,847
226,345,847
227,348,848
228,352,849
229,356,849
230,359,850
231,363,850
232,367,851
233,372,851
234,376,852
235,381,853
236,385,853
237,382,853
238,377,854
239,373,854
240,369,855
241,365,855
242,361,856
243,358,856
244,355,857
245,352,857
246,349,858
247,346,858
248,344,858
249,342,859
250,341,859
251,340,860
252,339,861
253,338,861
254,337,861
255,337,862
256,337,862
257,337,863
258,337,864
259,338,864
260,339,865
261,340,866
262,341,866
263,343,866
264,345,867
265,347,868
266,351,869
267,354,869
268,356,869
269,360,870
270,363,871
271,367,871
272,370,872
