1,-1,-1
2,-1,-1
3,-1,-1
4,-1,-1
5,-1,-1
6,306,587
7,305,590
8,303,593
9,-1,-1
10,-1,-1
11,-1,-1
12,-1,-1
13,-1,-1
14,-1,-1
15,296,656
16,293,664
17,291,671
18,295,683
19,294,690
20,294,698
21,295,706
22,297,716
23,299,724
24,301,733
25,303,742
26,305,750
27,307,759
28,309,768
29,312,778
30,315,789
31,319,798
32,325,806
33,332,816
34,336,825
35,340,835
36,346,844
37,349,852
38,357,862
39,363,872
40,370,881
41,374,888
42,384,900
43,390,908
44,395,917
45,390,927
46,384,935
47,376,937
48,366,939
49,351,956
50,354,928
51,351,926
52,348,922
53,343,919
54,338,915
55,334,911
56,329,908
57,325,904
58,322,900
59,318,897
60,315,893
61,312,890
62,310,887
63,308,883
64,306,880
65,304,876
66,302,873
67,301,869
68,300,866
69,299,863
70,298,859
71,298,856
72,298,853
73,298,850
74,298,846
75,299,843
76,300,840
77,301,837
78,303,834
79,304,830
80,306,827
81,308,824
82,311,821
83,313,818
84,316,814
85,319,811
86,325,808
87,330,806
88,334,803
89,338,800
90,342,797
91,345,795
92,349,792
93,355,790
94,360,787
95,365,784
96,371,781
97,376,779
98,382,777
99,387,775
100,382,774
101,376,774
102,371,773
103,366,773
104,361,773
105,357,773
106,352,773
107,353,778
108,344,773
109,341,773
110,338,773
111,335,772
112,333,772
113,330,772
114,327,773
115,323,773
116,321,772
117,320,771
118,319,770
119,317,770
120,316,771
121,315,771
122,314,771
123,314,771
124,314,771
125,314,771
126,315,771
127,315,771
128,316,771
129,318,771
130,320,772
131,329,779
132,323,773
133,326,774
134,329,774
135,331,774
136,334,774
137,337,775
138,340,775
139,343,775
140,345,776
141,349,776
142,355,776
143,359,776
144,363,777
145,368,777
146,373,778
147,378,778
148,384,778
149,385,778
150,380,778
151,375,779
152,370,779
153,366,779
154,361,779
155,357,779
156,354,780
157,349,780
158,346,780
159,344,780
160,342,781
161,340,781
162,337,781
163,336,782
164,334,782
165,332,782
166,331,782
167,329,783
168,328,783
169,327,783
170,327,783
171,327,784
172,327,784
173,327,785
174,328,786
175,330,786
176,331,787
177,332,788
178,332,788
179,334,788
180,336,789
181,338,790
182,340,790
183,343,790
184,345,791
185,347,792
186,351,792
187,355,793
188,359,794
189,363,794
190,367,795
191,371,796
192,376,796
193,381,797
194,386,798
195,384,798
196,379,798
197,375,798
198,371,798
199,367,799
200,363,799
201,360,799
202,357,799
203,353,800
204,349,800
205,347,800
206,346,801
207,344,801
208,342,801
209,341,801
210,340,802
211,338,802
212,337,803
213,337,803
214,336,803
215,336,804
216,336,804
217,336,805
218,337,805
219,338,806
220,339,806
221,340,807
222,341,807
223,343,807
224,345,808
225,346,808
226,347,809
227,350,809
228,354,810
229,358,810
230,361,811
231,364,811
232,368,812
233,372,813
234,376,813
235,381,814
236,385,815
237,386,815
238,382,815
239,378,816
240,374,816
241,370,817
242,367,817
243,363,817
244,360,817
245,358,818
246,356,818
247,352,818
248,349,819
249,348,819
250,347,820
251,346,820
252,345,821
253,345,821
254,344,822
255,344,822
256,344,823
257,344,823
258,344,823
259,345,824
260,345,825
261,346,825
262,347,826
263,348,827
264,348,827
265,351,828
266,355,828
267,358,829
268,360,829
269,363,830
270,366,830
271,369,831
272,373,832
