1,273,1450
2,272,1451
3,285,1465
4,284,1464
5,284,1400
6,281,1385
7,303,1490
8,289,1473
9,282,1439
10,300,1485
11,299,1477
12,302,1456
13,301,1442
14,285,1434
15,271,1437
16,286,1444
17,286,1458
18,285,1456
19,293,1457
20,289,1476
21,288,1475
22,288,1472
23,306,1493
24,303,1450
25,288,1452
26,289,1451
27,289,1478
28,291,1479
29,289,1477
30,288,1475
31,288,1476
32,305,1494
33,305,1494
34,330,1526
35,311,1502
36,319,1511
37,311,1502
38,318,1512
39,271,1456
40,318,1511
41,318,1511
42,318,1511
43,330,1525
44,271,1455
45,304,1305
46,271,1456
47,379,1055
48,434,1007
49,343,1033
50,337,1056
51,271,1455
52,271,1456
53,289,1326
54,281,1383
55,271,1458
56,374,1122
57,400,972
58,395,955
59,389,1006
60,271,1459
61,291,1216
62,272,1466
63,272,1466
64,272,1466
65,272,1472
66,272,1472
67,272,1472
68,-1,-1
69,-1,-1
70,421,929
71,411,929
72,-1,-1
73,282,920
74,-1,-1
75,-1,-1
76,-1,-1
77,-1,-1
78,-1,-1
79,-1,-1
80,-1,-1
81,-1,-1
82,-1,-1
83,-1,-1
84,-1,-1
85,-1,-1
86,-1,-1
87,274,1476
88,274,1476
89,273,1476
90,273,1476
91,274,1476
92,274,1476
93,274,1476
94,274,1476
95,274,1476
96,274,1476
97,273,1476
98,291,1416
99,273,1476
100,273,1476
101,273,1476
102,273,1476
103,274,1477
104,274,1477
105,274,1477
106,283,1425
107,274,1477
108,274,1477
109,274,1478
110,274,1478
111,274,1478
112,290,1357
113,295,1317
114,301,1261
115,275,1481
116,294,1300
117,294,1299
118,283,1407
119,295,1277
120,293,1297
121,275,1480
122,275,1481
123,275,1481
124,276,1482
125,276,1482
126,310,1117
127,310,1118
128,-1,-1
129,313,1117
130,315,1117
131,317,1116
132,320,1117
133,279,1486
134,309,1240
135,279,1486
136,279,1486
137,280,1487
138,280,1487
139,280,1487
140,280,1487
141,280,1487
142,285,1458
143,279,1487
144,279,1487
145,280,1487
146,280,1488
147,286,1464
148,292,1443
149,280,1488
150,280,1488
151,280,1488
152,285,1464
153,279,1487
154,285,1460
155,290,1433
156,302,1361
157,304,1340
158,296,1386
159,293,1400
160,297,1360
161,306,1297
162,309,1270
163,299,1335
164,308,1259
165,316,1184
166,326,1103
167,324,1108
168,324,1105
169,312,1199
170,311,1199
171,312,1197
172,323,1105
173,324,1102
174,326,1100
175,326,1102
176,328,1101
177,329,1099
178,331,1098
179,334,1099
180,336,1098
181,338,1098
182,340,1098
183,343,1098
184,346,1100
185,350,1096
186,353,1095
187,-1,-1
188,-1,-1
189,368,1091
190,-1,-1
191,-1,-1
192,-1,-1
193,385,1095
194,-1,-1
195,-1,-1
196,-1,-1
197,-1,-1
198,-1,-1
199,-1,-1
200,-1,-1
201,358,1086
202,353,1086
203,350,1088
204,348,1085
205,345,1086
206,343,1085
207,-1,-1
208,340,1085
209,338,1085
210,339,1083
211,336,1085
212,304,1265
213,297,1342
214,307,1277
215,299,1350
216,309,1282
217,314,1233
218,311,1288
219,306,1329
220,296,1412
221,296,1412
222,305,1356
223,285,1496
224,306,1356
225,317,1286
226,315,1310
227,284,1496
228,306,1377
229,304,1391
230,284,1496
231,285,1496
232,284,1496
233,284,1496
234,284,1496
235,284,1496
236,284,1496
237,284,1496
238,299,1434
239,285,1496
240,285,1496
241,284,1496
242,295,1442
243,293,1448
244,284,1496
245,290,1455
246,293,1442
247,284,1496
248,299,1400
249,293,1442
250,293,1441
251,284,1496
252,282,1492
253,282,1492
254,303,1366
255,298,1399
256,307,1337
257,290,1452
258,304,1361
259,283,1494
260,284,1496
261,284,1496
262,291,1452
263,291,1452
264,291,1452
265,297,1416
266,284,1496
267,284,1496
268,282,1484
269,283,1489
270,280,1474
271,280,1476
272,280,1473
