1,374,1270
2,374,1270
3,342,1048
4,342,1048
5,309,825
6,344,1048
7,294,715
8,294,715
9,309,825
10,309,825
11,281,647
12,313,563
13,307,578
14,302,595
15,297,612
16,293,628
17,288,642
18,284,659
19,281,680
20,277,692
21,274,709
22,272,727
23,270,742
24,268,760
25,266,777
26,266,791
27,264,805
28,264,821
29,263,832
30,263,850
31,264,865
32,264,879
33,266,900
34,267,915
35,269,930
36,271,947
37,273,959
38,276,973
39,279,987
40,281,1000
41,285,1013
42,288,1026
43,293,1043
44,297,1055
45,301,1069
46,305,1080
47,309,1087
48,316,1109
49,322,1122
50,327,1134
51,331,1147
52,338,1159
53,343,1171
54,349,1182
55,356,1193
56,362,1203
57,370,1221
58,376,1230
59,375,1239
60,369,1248
61,362,1257
62,356,1265
63,351,1274
64,346,1282
65,341,1291
66,335,1299
67,332,1307
68,327,1315
69,324,1323
70,320,1331
71,316,1339
72,312,1347
73,309,1354
74,307,1362
75,305,1369
76,303,1377
77,301,1384
78,299,1392
79,297,1399
80,296,1406
81,295,1413
82,295,1420
83,295,1427
84,294,1434
85,294,1441
86,295,1447
87,295,1454
88,296,1460
89,297,1467
90,299,1473
91,301,1479
92,302,1486
93,304,1492
94,307,1498
95,309,1503
96,312,1509
97,315,1515
98,319,1521
99,323,1526
100,325,1531
101,329,1537
102,334,1542
103,338,1547
104,342,1552
105,347,1557
106,351,1561
107,356,1566
108,362,1571
109,367,1575
110,373,1580
111,378,1584
112,384,1588
113,390,1593
114,396,1597
115,403,1601
116,408,1604
117,415,1608
118,424,1611
119,430,1615
120,437,1618
121,444,1621
122,452,1625
123,459,1627
124,466,1630
125,474,1632
126,481,1632
127,489,1633
128,496,1633
129,504,1633
130,512,1633
131,519,1633
132,527,1632
133,536,1632
134,544,1632
135,552,1631
136,561,1631
137,569,1630
138,578,1629
139,587,1629
140,596,1627
141,606,1626
142,614,1625
143,624,1624
144,633,1623
145,636,1623
146,629,1628
147,622,1633
148,615,1637
149,609,1642
150,602,1646
151,595,1650
152,589,1655
153,583,1659
154,577,1663
155,571,1667
156,566,1671
157,560,1675
158,555,1679
159,550,1683
160,546,1687
161,541,1690
162,536,1694
163,532,1697
164,528,1700
165,525,1702
166,521,1705
167,518,1708
168,515,1710
169,512,1713
170,509,1715
171,507,1718
172,505,1720
173,503,1722
174,501,1725
175,499,1727
176,498,1729
177,497,1731
178,496,1733
179,495,1735
180,494,1737
181,494,1739
182,494,1741
183,494,1743
184,494,1744
185,494,1746
186,495,1747
187,496,1749
188,497,1750
189,498,1752
190,500,1753
191,502,1755
192,504,1756
193,506,1757
194,508,1759
195,511,1759
196,514,1761
197,517,1761
198,520,1763
199,524,1763
200,527,1764
201,531,1765
202,535,1765
203,540,1766
204,544,1766
205,549,1767
206,554,1767
207,559,1768
208,564,1768
209,570,1768
210,576,1768
211,582,1768
212,588,1768
213,594,1767
214,601,1767
215,607,1767
216,614,1766
217,621,1766
218,628,1765
219,636,1764
220,643,1763
221,651,1762
222,659,1761
223,667,1759
224,675,1758
225,683,1756
226,691,1755
227,698,1754
228,-1,-1
229,-1,-1
230,701,1759
231,698,1762
232,692,1766
233,687,1770
234,681,1775
235,675,1779
236,670,1783
237,665,1788
238,660,1792
239,655,1795
240,651,1799
241,647,1803
242,642,1807
243,638,1810
244,634,1814
245,631,1817
246,627,1820
247,624,1824
248,621,1827
249,619,1830
250,616,1833
251,614,1836
252,612,1839
253,610,1841
254,608,1844
255,607,1847
256,605,1850
257,605,1852
