1,245,1537
2,246,1534
3,248,1533
4,261,1504
5,262,1501
6,253,1519
7,269,1488
8,267,1487
9,268,1489
10,280,1464
11,279,1463
12,275,1369
13,276,1396
14,266,1491
15,280,1464
16,280,1464
17,279,1463
18,279,1461
19,279,1462
20,279,1461
21,279,1461
22,278,1458
23,278,1458
24,278,1457
25,278,1457
26,278,1457
27,278,1456
28,278,1456
29,278,1456
30,278,1455
31,282,1467
32,278,1455
33,278,1455
34,278,1455
35,282,1466
36,281,1463
37,281,1463
38,281,1463
39,284,967
40,279,1459
41,278,1454
42,280,1461
43,285,1477
44,281,1469
45,285,1479
46,286,1480
47,286,1481
48,287,1483
49,287,1483
50,287,1484
51,287,1483
52,287,1483
53,287,1484
54,287,1483
55,287,1483
56,287,1483
57,287,1483
58,287,1483
59,285,1476
60,284,1476
61,284,1476
62,285,1476
63,284,1474
64,283,1472
65,284,1475
66,284,1475
67,285,1478
68,283,1474
69,283,1473
70,283,1473
71,283,1472
72,283,1472
73,282,1469
74,282,1469
75,292,1259
76,313,781
77,313,746
78,313,708
79,311,715
80,310,726
81,310,702
82,306,776
83,301,892
84,300,923
85,307,704
86,309,631
87,309,641
88,309,647
89,310,619
90,309,659
91,311,635
92,313,594
93,313,608
94,316,575
95,317,571
96,318,586
97,322,532
98,324,524
99,325,540
100,326,555
101,329,549
102,333,525
103,334,551
104,337,530
105,341,518
106,343,522
107,346,535
108,348,541
109,354,502
110,355,530
111,358,536
112,363,518
113,365,537
114,370,525
115,373,531
116,377,526
117,380,533
118,386,522
119,389,528
120,390,551
121,393,559
122,393,595
123,401,561
124,391,663
125,378,776
126,384,753
127,278,1451
128,278,1451
129,278,1450
130,278,1450
131,278,1450
132,278,1450
133,278,1450
134,278,1450
135,278,1449
136,407,798
137,278,1449
138,278,1449
139,278,1449
140,278,1449
141,278,1448
142,278,1448
143,278,1448
144,278,1448
145,278,1448
146,278,1447
147,278,1447
148,278,1447
149,278,1447
150,278,1447
151,278,1446
152,278,1446
153,278,1446
154,278,1446
155,278,1446
156,278,1445
157,278,1445
158,278,1444
159,278,1445
160,-1,-1
161,-1,-1
162,-1,-1
163,-1,-1
164,-1,-1
165,-1,-1
166,-1,-1
167,-1,-1
168,-1,-1
169,402,425
170,399,425
171,396,425
172,393,425
173,391,424
174,388,424
175,385,425
176,383,424
177,381,424
178,379,425
179,377,424
180,370,480
181,370,471
182,372,426
183,371,426
184,369,427
185,369,428
186,368,428
187,367,430
188,366,430
189,366,431
190,366,432
191,365,433
192,365,435
193,365,435
194,366,437
195,366,438
196,367,439
197,368,441
198,368,442
199,369,444
200,370,445
201,372,447
202,373,448
203,374,450
204,376,452
205,378,454
206,379,456
207,381,458
208,383,460
209,385,462
210,388,464
211,390,466
212,393,468
213,395,470
214,398,473
215,401,474
216,404,477
217,407,479
218,410,481
219,-1,-1
220,-1,-1
221,-1,-1
222,-1,-1
223,-1,-1
224,-1,-1
225,-1,-1
226,-1,-1
227,-1,-1
228,-1,-1
229,-1,-1
230,-1,-1
231,-1,-1
232,-1,-1
233,-1,-1
234,-1,-1
235,-1,-1
236,281,1469
237,281,1469
238,281,1469
239,281,1469
240,281,1469
241,397,491
242,372,689
243,364,738
244,368,675
245,368,646
246,367,624
247,364,629
248,359,660
249,358,635
250,358,615
251,356,621
252,354,610
253,352,615
254,348,642
255,347,627
256,343,660
257,344,634
